vegtype,auc_025_val,auc_100_val,tss,tss_ppt_025,tss_ppt_100,tss_pptr_025,tss_pptr_100,prop_present_100,prop_present_obs,auc_ppt,auc_ptr,fold
mch,0.83,0.8,0.6,0.31,0.21,0.51,0.32,0.11,0.11,0.78,0.77,1
mhw,0.71,0.73,0.49,0.32,0.17,0.29,0.55,0.16,0.16,0.75,0.8,1
smc,0.76,0.75,0.9,0.49,0.49,0.5,0.5,0.15,0.15,0.78,0.82,1
mch,0.83,0.8,0.11,0.3,0.02,0.4,0.08,0.11,0.11,0.79,0.77,2
mhw,0.72,0.75,0.43,0.44,0.24,0.05,0.37,0.16,0.16,0.74,0.8,2
smc,0.78,0.78,0.54,0.21,0.4,0.26,0.25,0.15,0.15,0.77,0.8,2
mch,0.83,0.8,0.06,0.22,0.13,0.19,0.12,0.11,0.11,0.77,0.74,3
mhw,0.7,0.74,0.56,0.47,0.26,0.15,0.4,0.16,0.16,0.73,0.81,3
smc,0.77,0.76,0.61,0.31,0.34,0.31,0.38,0.15,0.15,0.74,0.8,3
